bank,type_code,scope1_emissions,scope2_emissions,scope3_emissions,emission_reduction_score,renewable_energy_share,community_investment,diversity_women_ratio,health_safety_score,board_esg_oversight_score,sustainable_finance,total_revenue,reporting_quality_score
"ABANCA Corporación Bancaria, S.A.",CI,1004.36,0.0,2592.07,4.0,100.0,17700000.0,0.513,4.0,4.0,1078000000.0,1572000000.0,4.0
ABN AMRO Bank N.V.,CI,30000.0,,4940000.0,2.0,,500000000.0,,2.0,2.0,500000000.0,8780000000.0,2.0
Addiko Bank AG,CI,835.0,2858.0,582349.0,3.0,0.28,,0.5660000000000001,3.0,3.0,18.0,276600000.0,3.0
AIB Group plc,FH,2670.0,4909.0,2200000.0,4.0,0.6,10.8,0.4,4.0,4.0,3700000000.0,4722.0,4.0
AikGroup (CY) Limited,FH,,,3348760.0,4.0,,,,,4.0,,422192000.0,4.0
ALPHA BANK S.A.,CI,1473.0,18419.0,35102566.0,4.0,0.89,2443000.0,0.385,4.0,4.0,800000000.0,2290000000.0,4.0
"AS ""SEB banka""",CI,495.0,196.0,167000000.0,4.0,0.87,118000.0,0.36,4.0,4.0,1183000000.0,246000000.0,4.0
AS “Citadele banka”,CI,82.4,343.4,3887105.6,4.0,0.73,,0.67,4.0,4.0,115000000.0,234000000.0,4.0
AS LHV Group,FH,0.0,737.0,729538.0,2.0,0.9,282000.0,0.597,2.0,2.0,90210000.0,310500000.0,2.0
AS SEB Pank,CI,796.0,777.0,11678.0,4.0,0.95,60200000.0,0.4,4.0,4.0,74200000000.0,80193000000.0,4.0
ASN Bank N.V.,CI,355.0,525.0,1250354.0,4.0,0.45,141000.0,0.47,4.0,4.0,3800000000.0,1414000000.0,4.0
Atlantic Lux HoldCo S.à r.l.,FH,2783.0,1068.0,974.0,4.0,0.87,30000.0,0.369,4.0,4.0,4800000000.0,,4.0
Banca Mediolanum S.p.A.,CI,2628.41,13.56,4040041.09,4.0,0.9940000000000001,16585000.0,0.49340000000000006,4.0,4.0,1048390000.0,5321346000.0,4.0
BANCA MONTE DEI PASCHI DI SIENA S.p.A.,CI,4206.9,0.0,19677733.09,4.0,1.0,932600000.0,0.5,4.0,4.0,486000000.0,3797000000.0,4.0
"Banco Bilbao Vizcaya Argentaria, S.A.",CI,13224.86,0.0,36688.02,4.0,1.0,202549000000.0,0.51,2.0,4.0,206493000000.0,222143000000.0,4.0
Banco BPM S.p.A.,CI,10602.9,2851.8,13193.9,4.0,1.0,5800000.0,0.297,4.0,4.0,7000000000.0,4938000000.0,4.0
"Banco Comercial Português, S.A.",CI,5502.0,5756.0,6839678.0,4.0,0.974,2400000.0,0.45,4.0,4.0,7073000000.0,11218400000.0,4.0
"Banco de Crédito Social Cooperativo, S.A.",CI,622.3,0.0,8112391.51,4.0,1.0,8011000.0,0.29,4.0,4.0,650000000.0,1331216000.0,4.0
"Banco de Sabadell, S.A.",CI,3243.0,0.0,7165000000.0,4.0,1.0,3716208.0,0.5529999999999999,4.0,4.0,15000000000.0,1890778000.0,4.0
"Banco Occidental, S.A.",CI,1252.01,1992.65,3845.34,4.0,0.0154,3453667730.0,0.5886,4.0,4.0,383886000000.0,3187360000000.0,4.0
"Banco Santander, S.A.",CI,5542.0,1942.0,9856.0,4.0,0.914,33299999.999999996,0.56,4.0,4.0,4800000000.0,933000000.0,4.0
BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY,CI,66775.0,634510.0,33342000.0,,1.01,174704000000.0,,,,410098000000.0,3020000000.0,
Bank of Cyprus Holdings Public Limited Company,FH,902.25,9359.0,2944625.0,2.0,0.021,4000000.0,0.44,2.0,2.0,585465965.0,1092000000.0,2.0
Bank of Ireland Group plc,FH,3615.0,10.0,5058.0,4.0,0.001,7100000.0,0.46,4.0,4.0,11100000000.0,7820000000.0,4.0
Bank of Valletta plc,CI,108.75,2089.22,22020.68,2.0,,53700.0,0.604,2.0,4.0,3430000.0,441000000.0,4.0
"Bankinter, S.A.",CI,1672.12,63.07,14659270000.0,4.0,0.992,3615000.0,0.455,4.0,4.0,2426000000.0,2660543000.0,4.0
"Banque et Caisse d’Epargne de l’Etat, Luxembourg",CI,1305.0,106.0,2471.0,4.0,1.0,652000.0,0.414,4.0,4.0,607200000.0,1070800000.0,4.0
Banque Internationale à Luxembourg S.A.,CI,1526.0,361.0,12643.0,4.0,0.675,99720.0,0.47,4.0,4.0,442700000.0,762000000.0,4.0
Barclays Bank Ireland plc,CI,250.0,50.0,,4.0,1.0,,0.27,4.0,4.0,27600000000.0,1275.0,4.0
BAWAG Group AG,FH,1331.0,1009.0,284.0,2.0,1.0,1100000.0,0.58,2.0,2.0,1150000000.0,3120100000.0,2.0
Bayerische Landesbank,CI,1286.0,410.0,1717.0,4.0,0.52,1140000.0,0.274,4.0,4.0,1496000000.0,1441000000.0,4.0
Belfius Banque SA ; Belfius Bank NV ; Belfius Bank SA,CI,5343.0,79.0,19714932.0,4.0,0.95,37000000.0,0.409,4.0,4.0,2500000000.0,1115000000.0,4.0
BNG Bank N.V.,CI,146.0,59.0,2667000000.0,4.0,1.0,120000000.0,0.3417,4.0,4.0,6300000000.0,516000000.0,4.0
BNP Paribas S.A.,CI,310.0,310.0,715.0,3.0,0.65,90000000.0,0.371,3.0,3.0,117000000000.0,46900000000.0,
BofA Securities Europe SA,CI-B,66775.0,634510.0,2010264.0,4.0,1.0,174704000000.0,,,4.0,157947000000.0,6650000000.0,4.0
BPCE S.A.,CI,31740.0,74060.0,423200.0,4.0,0.97,25100000000.0,,4.0,4.0,11300000000.0,22200000000.0,4.0
BPER Banca S.p.A.,CI,12195.0,26457.0,3649550.0,3.0,1000000.0,,0.25,3.0,3.0,3800000000.0,4920000000.0,3.0
Bpifrance,CI,7600.0,360.7,55600.0,4.0,1.0,456000000.0,0.5559000000000001,4.0,4.0,7100000000.0,2014000000.0,4.0
"Caixa Geral de Depósitos, S.A.",CI,,,,4.0,,39900000.0,0.348,,4.0,1300000000.0,1291000000.0,4.0
"CaixaBank, S.A.",CI,8423.34,0.0,221863.91,4.0,1.0,538.0,0.43,4.0,4.0,50813000000.0,15140000000.0,4.0
Cassa Centrale Banca - Credito Cooperativo Italiano S.p.A.,CI,7123.87,16492.32,1648.18,4.0,0.96,42500000.0,0.43320000000000003,4.0,4.0,1000000000.0,4220000000.0,4.0
Citibank Europe plc,CI,455.0,7226.0,321.0,2.0,1.0,2000000.0,0.3,2.0,2.0,155000000.0,4347000000.0,2.0
Citigroup Global Markets Europe AG,CI-B,46582.0,28927.0,77004.0,3.0,1.0,86000000.0,0.494,3.0,3.0,92700000000.0,414200000.0,3.0
COMMERZBANK Aktiengesellschaft,CI,17418.0,12867.0,46306.0,4.0,9000000000.0,690113.0,0.361,4.0,4.0,238000000000.0,10461.0,4.0
Confédération Nationale du Crédit Mutuel,CI,25156.0,14162.0,435757000000.0,4.0,34130000.0,439000000.0,0.42,2.0,4.0,50247000000.0,18701000000.0,4.0
Coöperatieve Rabobank U.A.,CI,73000.0,1.0,48800000.0,4.0,4559000000.0,40100000.0,0.44,4.0,4.0,34227000000.0,15405000000.0,4.0
Crédit Agricole S.A.,CI,60241.9,9.3,84.0,4.0,0.5,60000000.0,,2.0,4.0,17000000000.0,373400000000.0,4.0
Credito Emiliano Holding S.p.A.,FH,2723.7,620.0,3582302.6,4.0,0.636,1604000.0,0.3936,4.0,4.0,461000000.0,2077860000.0,4.0
Crelan SA ; Crelan NV,CI,2963.0,2963.0,1.3,4.0,,86200.0,0.25,4.0,4.0,1350000000.0,,4.0
"Danske Bank A/S, Finland Branch",BR,201.0,1753.0,7338.0,4.0,0.53,7100000.0,0.51,4.0,4.0,365000000000.0,52445000000.0,4.0
DekaBank Deutsche Girozentrale,CI,1433.0,2067.0,3103.0,4.0,1.0,1310000.0,0.389,4.0,4.0,59800000000.0,5707000000.0,4.0
Deutsche Apotheker- und Ärztebank eG,CI,1480.0,485.0,1659.0,,1.0,515000.0,0.47,,,1.46,1196.0,
Deutsche Bank AG,CI,18735.0,26079.0,1286521.0,4.0,0.97,52600000.0,0.46299999999999997,2.0,4.0,279000000000.0,28876000000.0,4.0
Deutsche Pfandbriefbank AG,CI,374.0,6.0,959.0,4.0,,,,2.0,4.0,103000000.0,603000000.0,4.0
DSK Bank AD,CI,2051.81,1515.15,370186.0,3.0,0.492,1323375.0,0.772,3.0,,2126000000.0,1173071000.0,
DZ BANK AG Deutsche Zentral-Genossenschaftsbank,CI,20813.67,7658.97,54870.51,4.0,0.96,3800000.0,0.461,4.0,4.0,7380000000.0,3189000000.0,4.0
Erste Group Bank AG,CI,18701.0,13153.0,28300000.0,4.0,0.91,31700000.0,0.589,2.0,4.0,2950000000.0,10552000000.0,4.0
Erwerbsgesellschaft der S-Finanzgruppe mbH & Co. KG,FH,4631.2,2582.0,4423.4,2.0,1.0,5300000.0,0.6,2.0,2.0,1256000000.0,,2.0
Eurobank Ergasias Services and Holdings S.A.,FH,5067100000000.0,1607100000000.0,24313100000000.0,4.0,0.9804,17000000.0,0.65,4.0,4.0,2180000000.0,2803000000.0,4.0
FinecoBank S.p.A.,CI,281.0,0.0,941.0,4.0,0.71,879030.0,0.55,4.0,4.0,20800000.0,1893000000.0,4.0
Goldman Sachs Bank Europe SE,CI,13842.0,9252.0,79915.0,4.0,1.0,3.0,0.63,2.0,4.0,555.0,46254000000.0,4.0
Hamburg Commercial Bank AG,CI,20.0,444.0,2885432.0,4.0,1.0,997402.0,0.375,4.0,4.0,606000000.0,427000000.0,4.0
HASPA Finanzholding,FH,1.301,5633.0,8.5464,4.0,0.8,75.0,5.57,4.0,4.0,278.0,1081.0,4.0
HSBC Continental Europe,CI,16918.0,167174.0,1090280.0,3.0,0.584,107.3,0.341,2.0,,294400000000.0,66099999999.99999,
"Ibercaja Banco, S.A.",CI,777.74,56.72,1620828.0,4.0,1.0,19727680.0,0.493,4.0,4.0,3440000000.0,1256916000.0,4.0
ICCREA Banca S.p.A. - Istituto Centrale del Credito Cooperativo,CI,,,,4.0,,,4.0,2.0,4.0,350000000.0,5589733.0,4.0
ING Groep N.V.,MFH,6.0,8.0,14.0,2.0,0.98,18700000.0,0.31,2.0,2.0,115000000000.0,22575000000.0,2.0
Intesa Sanpaolo S.p.A.,CI,50475.0,18591.0,55893.0,4.0,0.882,101100000.0,0.54,4.0,4.0,11000000000.0,25900000000.0,4.0
Investeringsmaatschappij Argenta NV ; Société d'investissements Argenta SA ; Investierungsgesellschaft Argenta AG,MFH,,,,2.0,,,,2.0,2.0,,3430153.0,2.0
J.P. Morgan SE,CI,,,,2.0,,,,2.0,2.0,,5620000000.0,2.0
KBC Group NV,MFH,29047.0,3995.0,56081123.0,4.0,1.0,20300000.0,0.57,4.0,4.0,19300000000.0,11224000000.0,4.0
KfW Beteiligungsholding GmbH,FH,2987.0,1235.0,13044.0,2.0,0.691,144190.0,0.48100000000000004,2.0,2.0,38900000000.0,724400000000.0,2.0
Kuntarahoitus Oyj,CI,,,81366.0,4.0,0.01,,,2.0,4.0,4795000000.0,,4.0
"Kutxabank, S.A.",CI,,,,4.0,,306430000.0,0.54,3.0,4.0,2116000000.0,1735400000.0,2.0
La Banque Postale,CI,13856.0,1809.0,10367000.0,,0.924,3000000.0,,2.0,2.0,1600000000.0,7255000000.0,2.0
Landesbank Baden-Württemberg,CI,5548.9,7326.0,12.3,4.0,0.967,1119000.0,0.51,4.0,4.0,42484.0,3781.0,4.0
Landesbank Hessen-Thüringen Girozentrale,CI,2034.0,835.0,3522000000.0,,1.0,1200000.0,0.257,,,80600000000.0,2880000000.0,
LBS Landesbausparkasse Süd,CI,281.0,2017.0,1443.0,3.0,1.0,342500.0,0.5891,3.0,3.0,22610000000.0,917030126.0,2.0
LSF Nani Investments S.à.r.l.,FH,3675.3,1146.3,2609423.7,4.0,0.77,475000.0,0.387,4.0,4.0,713200000.0,1438700000.0,4.0
Luminor Holding AS,FH,2765.0,2765.0,2332000.0,4.0,0.42,137000.0,0.22,4.0,4.0,108000000.0,646100000.0,4.0
MDB Group Limited,FH,,,,2.0,,,,2.0,2.0,,11900000.0,2.0
Mediobanca - Banca di Credito Finanziario S.p.A.,CI,2885.0,43.0,3451000000.0,4.0,1.0,6500000.0,0.42,2.0,4.0,29000000.0,2640000000.0,4.0
Morgan Stanley Europe Holding SE,FH,24201.0,229954.0,98289.0,4.0,1.0,160000000.0,0.4,4.0,4.0,820000000000.0,54143000000.0,4.0
Münchener Hypothekenbank eG,CI,,460.51,653290.0,2.0,1.0,19000.0,0.486,2.0,2.0,5200800000.0,456433000.0,2.0
National Bank of Greece S.A.,CI,1597.0,2.0,58337.0,4.0,0.9990000000000001,17500000.0,0.31,4.0,4.0,1981000000.0,2554000000.0,4.0
NatWest Bank Europe GmbH,CI,12922.0,51829.0,603827.0,4.0,1.0,11100000.0,0.4,2.0,4.0,29300000000.0,14752000000.0,4.0
Nederlandse Waterschapsbank N.V.,CI,29.58,0.0,33.8,2.0,1.0,125000.0,0.405,2.0,2.0,24199000000.0,246000000.0,2.0
New York Mellon SA/NV,CI,7147.0,96117.0,19825000000.0,4.0,1.0,36300000.0,0.45,2.0,4.0,52000000000.0,17502000000.0,4.0
Norddeutsche Landesbank -Girozentrale-,CI,1300.0,726.0,2101.0,2.0,0.4587,1326.0,0.49200000000000005,2.0,2.0,2500000000.0,1300000000.0,2.0
Nordea Bank Abp,CI,1142.0,3116.0,16114.0,4.0,1.0,10415.0,0.52,2.0,4.0,135000000.0,11743.0,4.0
Oldenburgische Landesbank Aktiengesellschaft,CI,1673.0,22.0,1103.0,4.0,0.99,850000.0,0.478,4.0,4.0,25380000.0,602800000.0,4.0
OP Osuuskunta,MFH,187.0,95.0,5220000.0,,0.992,4900000.0,0.31,,,6600000000.0,4501000000.0,
OTP Luxembourg S.à.r.l.,FH,31270.0,39379.0,4618.0,4.0,0.21,5000000000.0,0.16,4.0,4.0,656000000000.0,2224584000000.0,4.0
Piraeus Financial Holdings S.A.,FH,1238.41,0.0,18532127.85,4.0,1.0,4000000.0,0.58,4.0,4.0,2700000000.0,2607000000.0,4.0
Promontoria 19 Coöperatie U.A.,FH,16918.0,167174.0,1090280000000.0,4.0,0.584,105000000.0,0.341,4.0,4.0,83700000000.0,66058000000.0,4.0
Raiffeisen Bank International AG,CI,12403.0,33526.0,43450.0,4.0,0.48,10519908.0,0.35,4.0,4.0,11049.0,14091.0,4.0
Raiffeisenbankengruppe OÖ Verbund eGen,FH,65884.68,21630.76,3881230.0,4.0,0.25,,0.4181,4.0,4.0,7000000000.0,3731510000.0,4.0
RAIFFEISEN-HOLDING NIEDERÖSTERREICH-WIEN registrierte Genossenschaft mit beschränkter Haftung,FH,41198.54,62839.8,1320000.0,4.0,0.37,1993372.9,0.348,4.0,4.0,4374277000.0,4612341400.0,4.0
RBS Holdings N.V.,FH,12922.0,51829.0,603827.0,4.0,1.0,11100000.0,0.4,2.0,4.0,29300000000.0,14752000000.0,4.0
RCI Banque SA,CI,,,2483388.0,4.0,,923.0,0.52,4.0,4.0,1250000000.0,1961000000.0,4.0
SFIL S.A.,CI,,,,2.0,,,,2.0,2.0,,,2.0
Société Générale S.A.,CI,24777.0,75743.0,67478.0,2.0,,1000000000.0,,2.0,2.0,300000000000.0,25100000000.0,2.0
State Street Europe Holdings Germany S.à.r.l. & Co. KG,FH,7559.0,50878.0,293296.0,,,25800000.0,0.33,2.0,,650000000.0,,
Swedbank Baltics AS,FH,692.0,3678.0,15407.0,4.0,0.999,119.0,0.61,4.0,4.0,86460.0,73057.0,4.0
UBS Europe SE,CI,48522.0,48522.0,168688.0,,4.0,0.956,62600000.0,,2.0,,292300000000.0,
"Unicaja Banco, S.A.",CI,2261.0,481.0,10409489.0,4.0,1.0,1354640.0,0.5429999999999999,4.0,4.0,1300000000.0,1400000000.0,4.0
UniCredit S.p.A.,CI,26072.0,21399.0,29683.0,4.0,0.904,59600000.0,0.42,4.0,4.0,82000000000.0,42166000000.0,4.0
Volksbank Wien AG,CI,428.67,188.93,,4.0,1.0,46191.23,0.352,4.0,4.0,154800000.0,,4.0
Volkswagen Financial Services AG,FH,308.47,127.347,6.334,2.0,1.0,664000.0,0.18,4.0,2.0,,14615000000.0,2.0
Wüstenrot Bausparkasse Aktiengesellschaft,CI,,,,2.0,,,0.604,2.0,2.0,500000000.0,525500000.0,2.0
