company_id,ghg_emissions,energy_consumption,board_diversity,corruption_index,revenue,stock_return
C000,549.6714153011233,716.9258515899171,0.8773730719279554,0.9414648087765252,4901.813041338396,-0.09102445566271472
C001,486.1735698828815,915.8709354469282,0.7407686177542044,0.38610263780077425,5404.013374684918,0.051900703521267216
C002,564.7688538100692,931.4570966946461,0.697015740995268,0.9611905638239142,5660.116483767146,-0.014952191165874915
C003,652.3029856408025,839.5445461556762,0.7024840839871093,0.9053506419560637,4543.585449219345,-0.048481832858788466
C004,476.5846625276664,967.7428576667982,0.35949115121975517,0.19579113478929644,5153.015313296068,0.09478263006196826
C005,476.58630430508197,1080.8101713629076,0.29359184426449336,0.06936130087516545,4928.334878343169,0.11298848785930402
C006,657.9212815507392,1377.237180242106,0.8093611554785136,0.10077800137742665,5062.171945179312,-0.09069137067780128
C007,576.7434729152909,1034.9155625663677,0.8101133946791808,0.018221825651549728,4215.989853205782,-0.08121576094580114
C008,453.05256140650476,1051.5100781445528,0.8670723185801037,0.0944429607559284,5062.008869553012,-0.008514650925042368
C009,554.2560043585964,985.1108168467665,0.9132405525564713,0.6830067734163568,5514.369600449165,-0.33047734795423345
C010,453.65823071875377,616.2457569401918,0.5113423988609378,0.07118864846022899,6417.314618351604,-0.21244318553048672
C011,453.4270246429743,994.6972249101566,0.5015162946871996,0.3189756302937613,5923.545977629755,0.21942154992244378
C012,524.1962271566034,1012.0460419882053,0.7982951789667752,0.8448753109694546,7155.582625157931,0.2618206705422106
C013,308.6719755342202,1492.6484224970573,0.6499639307777652,0.023271935735825866,4270.043630607237,0.013408395498587473
C014,327.5082167486967,961.5278070437755,0.7019668772577033,0.8144684825889358,5914.46154714761,0.13608024497151078
C015,443.77124707590275,1060.3094684667226,0.795792669436101,0.28185477477339993,5209.3691655028015,0.07772290723815493
C016,398.71688796655764,993.0576460589514,0.8900053418175663,0.11816482762165625,7248.188935191218,0.5065890107658524
C017,531.4247332595273,766.2643924760936,0.3379951568515358,0.6967371653641506,4099.873326037297,0.15855104790585783
C018,409.1975924478789,1228.5645629030041,0.375582952639944,0.628942846779884,4112.6354706128495,-0.0022480095796935592
C019,358.76962986647084,1150.3866065373547,0.093981939840869,0.877472013527053,4311.77285356421,-0.1303858950713146
C020,646.5648768921554,1158.2063894086093,0.578280140996174,0.7350710438038858,2797.7908408217813,-0.26136591636725826
C021,477.4223699513464,818.1225090410522,0.035942273796742086,0.8034809303848486,4338.206722093183,0.016832185079651285
C022,506.7528204687924,1280.5588621872198,0.46559801813246016,0.2820345725713065,4181.961095932156,-0.11152327497978097
C023,357.52518137865434,719.6297874415438,0.5426446347075766,0.17743954377972282,5151.6651590041265,-0.17771086098000316
C024,445.5617275474817,1117.371418760054,0.2865412521282844,0.7506147516408583,5265.395707938572,-0.0917712155394611
C025,511.0922589709866,1438.0911251619957,0.5908332605690108,0.806834739267264,6841.009813638392,-0.15490898930790603
C026,384.90064225776973,801.8927349738624,0.03050024993904943,0.9905051420006733,5841.053695496529,0.25761612930628325
C027,537.5698018345672,886.7404540794456,0.03734818874921442,0.4126176769114265,4269.29504153707,0.10659941261296486
C028,439.9361310081195,1019.9302730175283,0.8226005606596583,0.37201808579278317,4134.124601481138,0.03194690563386641
C029,470.8306250206723,899.3048691767601,0.3601906414112629,0.7764129607419968,5422.708112282557,0.2258350278999326
C030,439.8293387770603,689.8673137867735,0.12706051265188478,0.34080354025301784,3573.2300938766166,0.009992404024324927
C031,685.2278184508938,1013.7125949612055,0.5222432600548044,0.9307573256035647,6730.339072330046,-0.1601260308866781
C032,498.6502775262066,787.539257254779,0.7699935530986108,0.8584127518430118,6183.843748083147,0.2472382337401378
C033,394.22890710441,1094.7184861270364,0.21582102749684318,0.42899402737501835,4455.719881263341,0.09278177650665895
C034,582.2544912103189,816.1151531532394,0.6228904758190003,0.7508710677914974,3236.767218709827,-0.16089329760008225
C035,377.9156350028978,1309.986881003508,0.085347464993768,0.7545428740846823,6257.567176663298,-0.01986655546343239
C036,520.8863595004756,843.3493415327525,0.0516817211686077,0.10312386883593261,4739.530591130961,-0.15293592384937832
C037,304.03298761202245,935.5876967588649,0.531354631568148,0.9025529066795667,6252.877342003485,-0.1616588255886475
C038,367.1813951101569,1162.703443473934,0.5406351216101065,0.5052523724478571,3403.5449469946075,0.17252210918822017
C039,519.6861235869123,753.8271367132089,0.6374299014982066,0.8264574661077416,4372.205120269795,0.2943467664280474
C040,573.8466579995411,1045.4919869208259,0.7260913337226615,0.32004960103061175,4978.307969062853,-0.2082499009866463
C041,517.1368281189971,1261.4285508564856,0.9758520794625346,0.8955232284962005,5087.00996122155,0.10981062385291293
C042,488.4351717611759,678.5033530877545,0.5163003483011953,0.3892016787341631,4506.664046652642,-0.08946840230544947
C043,469.8896304410711,1036.9267717064608,0.32295647294124596,0.01083765148029836,5546.474337803426,-0.07089891000585634
C044,352.1478009632573,1051.9765588496848,0.7951861947687037,0.9053819764192637,3985.772469282169,-0.039529339090046654
C045,428.0155791605291,1156.364574355462,0.2708322512620742,0.09128667678613356,4783.3822914829625,-0.12166011872097451
C046,453.93612290402126,752.6098578243837,0.4389714207056361,0.31931363759041487,5071.909078981819,0.018439590646201598
C047,605.7122226218916,735.9086773831448,0.07845638134226596,0.9500619670508049,5348.416443540635,-0.1618621429189207
C048,534.3618289568461,1104.3883131233795,0.02535074341545751,0.9506071469375561,5556.376478084928,0.014963695246379471
C049,323.69598446372663,1059.3969346466372,0.9626484146779251,0.5734378881232861,3970.778795758598,0.055857507423780386
C050,532.4083969394795,1050.0985700691754,0.8359801205122058,0.6318372121697993,3473.359334284975,-0.02052488039224707
C051,461.49177195836836,1069.289641899395,0.695974206093698,0.44844552197831977,6278.424131529738,-0.11363419339322844
C052,432.30779996940413,863.9950556843019,0.4089529444142699,0.29321077169806453,5284.412260871624,-0.07252961235841725
C053,561.1676288840868,1046.4507394322006,0.17329432007084578,0.32866454536991596,4117.822038792389,0.08973987410058834
C054,603.099952249595,1058.6144946597362,0.15643704267108605,0.6725184560770384,6401.5093983818615,0.042339439827292394
C055,593.1280119116199,857.1297163947264,0.25024289816459533,0.75237452943768,4987.784810352292,-0.17274674419387687
C056,416.07824767773616,1373.1549022289514,0.5492266647061205,0.7915790437258485,6164.31904270173,0.03914552951414267
C057,469.07876241487855,1094.7665841823575,0.7145959227000623,0.7896181427945539,5069.714037225657,0.13462211215779576
C058,533.1263431403564,761.7393005594703,0.6601973767177313,0.09120610304869037,7032.849497283427,-0.2440261919603905
C059,597.5545127122359,1131.310721726766,0.27993389694594284,0.49442030470258147,6632.061268018722,0.0559898211618402
C060,452.082576215471,805.0636659545357,0.9548652806631941,0.057558760016644284,4806.384134788924,-0.06206681505181151
C061,481.4341023336183,1157.4169207484904,0.7378969166957685,0.5495288823237355,5974.720103593424,0.10619782565703868
C062,389.36650259939717,1231.7191158014807,0.5543540525114007,0.441530501373377,5639.436809307608,-0.08464447137568692
C063,380.37933759193294,835.8635363296579,0.6117207462343522,0.8877041827582998,6376.86190550164,-0.23622214530634678
C064,581.2525822394198,1192.6752258488643,0.4196000624277899,0.3509150125520787,3944.620777233628,-0.2594018790089688
C065,635.6240028570824,1082.5561853872996,0.24773098950115746,0.11706701642760586,5544.910457041546,-0.027525509097151304
C066,492.7989878419666,1164.4120319988979,0.3559726786512616,0.14299168205283586,5981.779326227251,0.038197211622392035
C067,600.3532897892024,1379.3585965307896,0.7578461104643691,0.7615106317174722,3212.7237487329985,-0.13782584620028332
C068,536.1636025047634,950.9223767994259,0.014393488629755868,0.6182180633162611,3658.771104308747,0.06927582274714121
C069,435.4880245394876,849.2527671285021,0.11607264050691624,0.10112267612279024,2853.3359429794364,-0.2505219822228957
C070,536.1395605508415,822.0971140748953,0.04600264202175275,0.08410680611499743,4578.95182579454,-0.03483974980617814
C071,653.8036566465969,836.8379430069124,0.040728802318970136,0.70096913145912,5529.546919265777,-0.23037672117773939
C072,496.41739608900485,984.5796581171792,0.8554605840110072,0.07276300636419353,6524.523950071529,-0.07428586618757449
C073,656.4643655814007,1068.2303949633288,0.7036578593800237,0.8218600592903562,5017.88704262136,-0.009000179449816847
C074,238.02548959102558,1055.3381598660037,0.4741738290873252,0.7062422271564962,6652.042664511449,-0.07295841125643171
C075,582.1902504375224,1165.4366498072047,0.09783416065100148,0.08134878064189976,3464.808298784052,-0.08922967368942822
C076,508.7047068238171,1002.6003783755814,0.49161587511683236,0.08483771408519192,3242.3293236210666,0.15378377377324426
C077,470.09926495341324,1290.7068154314634,0.4734717707805657,0.9866395785011755,4898.11687577347,-0.07688004488012666
C078,509.17607765355024,947.0686333524088,0.17320186991001518,0.3742707957561203,5265.952999625245,0.11217869477456198
C079,301.24310853991074,1544.0338333179238,0.43385164923797304,0.3706421470668909,4963.702649191528,-0.1280120674447262
C080,478.03281121624883,1125.1334695530013,0.39850473439737344,0.8127995672575026,2868.8490034747233,0.08378930116391133
C081,535.7112571511747,828.5684887167436,0.6158500980522165,0.9472485773838587,4873.336602952303,0.21988554657106096
C082,647.7894044741516,785.8215003877775,0.6350936508676438,0.9860010638228709,3628.21240832643,-0.3885498733705415
C083,448.1729781726353,1096.494483048637,0.04530400977204452,0.7533781852589416,5544.281457332657,-0.12690368346649636
C084,419.1506397106812,955.3074429348299,0.3746126146264712,0.37625958553091576,5315.775577108938,0.10146132186626833
C085,449.8242956415463,1142.8000988184185,0.6258599157142364,0.08350071669866876,4050.3449081230283,-0.009128671249046344
C086,591.5402117702074,1094.647524914709,0.5031362585800877,0.7771469159274368,4409.298270848262,0.04252065158065922
C087,532.8751109659685,985.4342174686254,0.8564898411883223,0.558404249735805,3952.2219130589224,-0.07434830814115066
C088,447.0239796232961,830.641256386319,0.658693631618945,0.4242220092469763,4934.952435163628,0.03651835377722302
C089,551.3267433113356,697.030555062827,0.1629344270814297,0.906354385094736,5822.331182924123,-0.045470212617007545
C090,509.70775493480403,910.6970095865958,0.07056874740042984,0.11119748230615134,3875.475376664101,0.15675419563203175
C091,596.8644990532889,1171.2797588646945,0.6424192782063156,0.49262510429085915,5453.471021443121,0.03091119059483996
C092,429.79469061226473,1042.8187488260407,0.026511310541621813,0.011353644767419069,4346.106236552205,0.046007026715908464
C093,467.23378534022316,750.8522442576024,0.5857755812734633,0.46866064199412627,4184.112148390281,-0.04593952292274157
C094,460.7891846867842,1034.6361851702363,0.9402302414249576,0.05630327568183735,4942.778932924399,-0.03828725847698299
C095,353.64850518678816,1077.0634759457673,0.575474177875879,0.11881791626807192,3973.757961599765,-0.026839720316506818
C096,529.6120277064576,823.2285127597734,0.3881699262065219,0.11752624677710488,4365.101071582185,0.05265391212577908
C097,526.1055272179889,1030.7450211891055,0.6432882184423532,0.6492103021160636,3772.9480929342258,-0.056204366644519554
C098,500.5113456642461,1011.6417436892,0.45825289049151663,0.7460448792654233,6906.222307315418,0.04627660392618854
C099,476.54128666248533,771.4059404338753,0.5456167893159349,0.5833687650971596,5001.42452383617,0.32328270193011555
